timestamp,open,high,low,close,volume
2026-03-11T12:36:00Z,69284.07,69355.48,69279.77,69350.01,6.14071628
2026-03-11T12:37:00Z,69351.03,69356.96,69269.42,69306.78,16.68865606
2026-03-11T12:38:00Z,69306.78,69362.19,69303.61,69303.61,1.50277302
2026-03-11T12:39:00Z,69303.61,69383.99,69303.61,69345.14,1.96160547
2026-03-11T12:40:00Z,69345.14,69405.7,69334.4,69378.2,5.52919043
2026-03-11T12:41:00Z,69378.19,69378.19,69311.98,69322.47,2.55134587
2026-03-11T12:42:00Z,69322.47,69322.47,69180,69219.21,10.33820383
2026-03-11T12:43:00Z,69219.21,69264.53,69212.92,69233.6,6.41525046
2026-03-11T12:44:00Z,69233.6,69269.68,69217.12,69265.18,7.23133591
2026-03-11T12:45:00Z,69265.17,69265.17,69201.99,69214.87,6.49510433
2026-03-11T12:46:00Z,69221.96,69221.96,69189.23,69202.11,5.7878679
2026-03-11T12:47:00Z,69202.11,69242,69159.13,69198.5,5.42154021
2026-03-11T12:48:00Z,69199.44,69276.24,69191.14,69271.47,4.33702726
2026-03-11T12:49:00Z,69270.95,69330,69270.94,69324.38,5.01032143
2026-03-11T12:50:00Z,69318.97,69326.58,69247.2,69304.05,4.13464764
2026-03-11T12:51:00Z,69302.02,69334.65,69280.6,69312.63,4.23870505
2026-03-11T12:52:00Z,69312.63,69330.7,69286.3,69320.96,5.57621086
2026-03-11T12:53:00Z,69320.97,69325.57,69287.96,69307.01,4.31894359
2026-03-11T12:54:00Z,69307.01,69368.45,69269.84,69368,7.26502417
2026-03-11T12:55:00Z,69368,69416,69357.99,69366.02,4.33093246
2026-03-11T12:56:00Z,69366.02,69380.37,69350,69360.97,2.67443024
2026-03-11T12:57:00Z,69360.97,69396.5,69340.82,69390.78,3.38107798
2026-03-11T12:58:00Z,69390.78,69405,69344,69364.57,4.41644392
2026-03-11T12:59:00Z,69364.57,69381.53,69345.29,69366.2,4.82185743
2026-03-11T13:00:00Z,69366.19,69394.36,69335.02,69374.7,9.74781912
2026-03-11T13:01:00Z,69374.17,69394.44,69348.99,69357.03,4.98910335
2026-03-11T13:02:00Z,69357.03,69387.98,69347.62,69367.31,1.35720825
2026-03-11T13:03:00Z,69367.31,69396.54,69358,69358.57,1.33894597
2026-03-11T13:04:00Z,69362.94,69383.93,69349.99,69377.97,3.73036581
2026-03-11T13:05:00Z,69376.95,69491.65,69366.01,69455.41,7.32913481
2026-03-11T13:06:00Z,69455.41,69484.68,69452.8,69459.6,1.91782242
2026-03-11T13:07:00Z,69461.03,69461.92,69425,69449.59,1.4398771
2026-03-11T13:08:00Z,69449.59,69458.28,69419.48,69422.91,2.48447563
2026-03-11T13:09:00Z,69422.91,69478.4,69422.91,69464.82,3.54117674
2026-03-11T13:10:00Z,69465.25,69551.99,69461.69,69545.99,9.63513088
2026-03-11T13:11:00Z,69545.2,69608,69542.82,69605.97,8.25028458
2026-03-11T13:12:00Z,69606.66,69698.67,69571.32,69681.44,19.04383127
2026-03-11T13:13:00Z,69685.99,69770,69685.58,69769.6,11.68210981
2026-03-11T13:14:00Z,69769.6,69997.02,69769.6,69872,27.17568472
2026-03-11T13:15:00Z,69868.81,69905.4,69812.43,69827.21,10.40383673
2026-03-11T13:16:00Z,69827.21,69888,69824.01,69861.76,4.65555262
2026-03-11T13:17:00Z,69863.73,70075.54,69863.73,69948.02,22.14458857
2026-03-11T13:18:00Z,69950.99,70023,69894.41,70005.98,6.05214603
2026-03-11T13:19:00Z,70004,70096,69997.86,70091.55,12.7148421
2026-03-11T13:20:00Z,70091.55,70281,70077.01,70235.15,33.10769039
2026-03-11T13:21:00Z,70235.99,70416.78,70192.01,70275.81,33.31636071
2026-03-11T13:22:00Z,70271.59,70355,70236.81,70341.81,9.8943433
2026-03-11T13:23:00Z,70339.37,70356.3,70264.39,70297.6,20.17847666
2026-03-11T13:24:00Z,70294.4,70314.22,70258,70282.07,19.11225083
2026-03-11T13:25:00Z,70282.06,70327.04,70224.01,70236.8,21.69808469
2026-03-11T13:26:00Z,70236.01,70242.02,70182.4,70197.79,10.5649848
2026-03-11T13:27:00Z,70200.86,70242.97,70146.51,70189.45,9.42392001
2026-03-11T13:28:00Z,70189.45,70233.93,70189.45,70199.33,12.6094561
2026-03-11T13:29:00Z,70199.33,70246.39,70185.6,70238.02,7.10450116
2026-03-11T13:30:00Z,70238.02,70353.74,70214.49,70256,27.2449722
2026-03-11T13:31:00Z,70253.55,70536.37,70223.85,70512,59.79309982
2026-03-11T13:32:00Z,70512.01,70584.79,70445.47,70558.01,29.39037661
2026-03-11T13:33:00Z,70556.8,70724.11,70544.01,70683,18.63920382
2026-03-11T13:34:00Z,70683,70761.59,70641.56,70729.11,19.53034747
2026-03-11T13:35:00Z,70731.58,70796,70586.24,70616.01,25.0698135
2026-03-11T13:36:00Z,70617.7,70799,70580,70732.02,9.08872823
2026-03-11T13:37:00Z,70732.02,70800,70700.2,70788.37,20.51348274
2026-03-11T13:38:00Z,70790.3,71000,70790.3,70933.21,33.56374415
2026-03-11T13:39:00Z,70936.01,71082,70926,71016,43.44209456
2026-03-11T13:40:00Z,71014.41,71104.96,70947.21,70975.99,28.98141204
2026-03-11T13:41:00Z,70971.68,70994.18,70874.17,70906,25.45818738
2026-03-11T13:42:00Z,70906,70915.19,70746.8,70783.37,19.03402202
2026-03-11T13:43:00Z,70783.36,70790.4,70684.81,70685.01,25.05112201
2026-03-11T13:44:00Z,70684.81,70686,70461.02,70466.74,18.02277785
2026-03-11T13:45:00Z,70460.8,70582.74,70392.18,70419.98,19.78264116
2026-03-11T13:46:00Z,70422.4,70486.19,70320.46,70346.58,22.7987759
2026-03-11T13:47:00Z,70346.58,70384,70211.21,70231.99,14.75498089
2026-03-11T13:48:00Z,70230,70316.8,70201,70220.31,21.47300886
2026-03-11T13:49:00Z,70220.31,70380.79,70154.82,70346.93,20.09856649
2026-03-11T13:50:00Z,70346.25,70346.25,70226,70252.8,26.10140621
2026-03-11T13:51:00Z,70252.8,70262.97,69976.4,69996,29.37272722
2026-03-11T13:52:00Z,69990.41,70082.75,69961.6,70024,17.07429499
2026-03-11T13:53:00Z,70025.6,70142.99,70025.6,70041.6,31.69889208
2026-03-11T13:54:00Z,70041.6,70041.6,69964.81,69993.46,17.33130839
2026-03-11T13:55:00Z,69995.91,70075.22,69801.6,69912.03,36.27671986
2026-03-11T13:56:00Z,69909.59,70099.17,69908.45,70099.17,21.91521896
2026-03-11T13:57:00Z,70097.55,70212.6,70027.99,70174,28.09408092
2026-03-11T13:58:00Z,70175.46,70256.85,70124.8,70228.81,13.3651106
2026-03-11T13:59:00Z,70228.01,70228.01,70154.21,70192.1,11.107272
2026-03-11T14:00:00Z,70189.99,70487.85,70184.77,70470.93,28.17235731
2026-03-11T14:01:00Z,70468.97,70540.8,70236.8,70250.01,19.96384856
2026-03-11T14:02:00Z,70250.02,70806.68,70220.8,70766.66,48.21044544
2026-03-11T14:03:00Z,70760.55,70766.91,70459.99,70465.98,37.25028495
2026-03-11T14:04:00Z,70465.97,70565.99,70364.16,70413.25,12.18841601
2026-03-11T14:05:00Z,70416,70468.01,70369.97,70394.66,7.51637339
2026-03-11T14:06:00Z,70396.76,70456.11,70272.01,70295.99,9.79389096
2026-03-11T14:07:00Z,70297.6,70368.4,70290,70332.8,11.77693711
2026-03-11T14:08:00Z,70332.8,70358.92,70187.03,70232,12.99225778
2026-03-11T14:09:00Z,70232.48,70308.19,70216.39,70228.34,15.78598723
2026-03-11T14:10:00Z,70227.21,70265.6,70055,70067.21,17.81253258
2026-03-11T14:11:00Z,70064.73,70156.1,69963.36,70142.05,22.36289518
2026-03-11T14:12:00Z,70143.97,70146.18,70016,70057.61,11.46117717
2026-03-11T14:13:00Z,70057.6,70137.6,69981.59,70075.74,10.09451837
2026-03-11T14:14:00Z,70075.74,70261.98,70073.61,70239.29,13.18589027
2026-03-11T14:15:00Z,70237.6,70299.72,70206.79,70252.79,20.78541414
2026-03-11T14:16:00Z,70252.8,70284.8,70185.6,70249.99,9.26547669
2026-03-11T14:17:00Z,70247.05,70411.06,70240,70379.99,23.69372325
2026-03-11T14:18:00Z,70380.84,70428.25,70355,70428.25,13.06919022
2026-03-11T14:19:00Z,70428.25,70533,70409.6,70483.2,27.12711742
2026-03-11T14:20:00Z,70487.37,70550,70444.31,70529.01,17.78707217
2026-03-11T14:21:00Z,70529.02,70598.4,70500.04,70526.19,24.26344863
2026-03-11T14:22:00Z,70527.4,70540.79,70452.17,70453.44,13.50336982
2026-03-11T14:23:00Z,70453.45,70566.98,70390,70524.41,31.42392232
2026-03-11T14:24:00Z,70525.64,70597.99,70422.41,70422.41,16.48253337
2026-03-11T14:25:00Z,70422.4,70438.4,70326.23,70377.59,14.16348987
2026-03-11T14:26:00Z,70375.13,70421.13,70290.01,70365.53,14.61078333
2026-03-11T14:27:00Z,70365.53,70416,70293.84,70394.02,18.33636016
2026-03-11T14:28:00Z,70394.02,70518.58,70358.41,70512.21,20.81703595
2026-03-11T14:29:00Z,70512.21,70728.03,70502.19,70678.42,37.71886135
2026-03-11T14:30:00Z,70678.43,70714.26,70614,70625.9,17.87218254
2026-03-11T14:31:00Z,70622.38,70759.99,70590.01,70605.72,26.02414036
2026-03-11T14:32:00Z,70605.72,70637.99,70500.67,70625.44,18.70107329
2026-03-11T14:33:00Z,70622.18,70636.79,70512.01,70517.52,16.43106858
2026-03-11T14:34:00Z,70518,70518.01,70452.69,70504.54,15.67251579
2026-03-11T14:35:00Z,70504.55,70679.39,70497.75,70600.48,14.54799215
2026-03-11T14:36:00Z,70600.48,70800,70597,70720,18.2789346
2026-03-11T14:37:00Z,70719.99,70915.11,70711.02,70906,28.14415053
2026-03-11T14:38:00Z,70906.01,70990.24,70894.36,70917.84,22.5373227
2026-03-11T14:39:00Z,70917.84,70947.2,70800.01,70847.99,14.01421988
2026-03-11T14:40:00Z,70847.99,70874.57,70761.6,70761.6,37.5429949
2026-03-11T14:41:00Z,70761.6,70791.97,70720,70726.3,17.75448274
2026-03-11T14:42:00Z,70727.98,70812.8,70716.8,70812.8,21.71841051
2026-03-11T14:43:00Z,70812.8,70919.99,70765.94,70875.99,17.00362347
2026-03-11T14:44:00Z,70875.99,70918.95,70819.25,70866.29,22.45020108
2026-03-11T14:45:00Z,70868.52,70966.15,70827.77,70953.99,26.94628999
2026-03-11T14:46:00Z,70961.09,71019.25,70695.53,70702.48,33.39628684
2026-03-11T14:47:00Z,70702.47,70832,70639.19,70796.8,20.88303625
2026-03-11T14:48:00Z,70803.2,70828.8,70703.32,70776.98,12.89377598
2026-03-11T14:49:00Z,70778.95,70865,70778.95,70809.85,12.64512295
2026-03-11T14:50:00Z,70809.85,70838.4,70771.2,70801.32,10.99316402
2026-03-11T14:51:00Z,70801.32,70825.6,70749.32,70784,13.87180018
2026-03-11T14:52:00Z,70781.99,70796.8,70736.01,70764.79,10.98696372
2026-03-11T14:53:00Z,70764.79,70764.79,70646.26,70729.99,24.32072085
2026-03-11T14:54:00Z,70730,70796,70688.01,70776.96,13.28897865
2026-03-11T14:55:00Z,70778.02,70778.58,70652.74,70653.39,9.64141828
2026-03-11T14:56:00Z,70653.38,70748.8,70647.57,70712.27,7.86523787
2026-03-11T14:57:00Z,70712.27,70725.25,70642.04,70676.89,27.18953962
2026-03-11T14:58:00Z,70676.89,70758.4,70668.81,70696.48,29.69335745
2026-03-11T14:59:00Z,70697.6,70713.99,70513.05,70599.99,14.96923453
2026-03-11T15:00:00Z,70600,70646.4,70595.24,70633.99,14.26531331
2026-03-11T15:01:00Z,70633.99,70677.5,70563.21,70576.02,10.15115943
2026-03-11T15:02:00Z,70576.01,70596.07,70354,70358.01,17.532892
2026-03-11T15:03:00Z,70358.01,70438.07,70305,70438.04,12.68451593
2026-03-11T15:04:00Z,70435.34,70492.49,70349.99,70480.01,9.18419353
2026-03-11T15:05:00Z,70480.01,70500.43,70414.21,70418.74,6.44167212
2026-03-11T15:06:00Z,70418.58,70418.58,70261.3,70285.94,12.87893055
2026-03-11T15:07:00Z,70285.93,70336,70268.44,70326.04,8.49216165
2026-03-11T15:08:00Z,70326.04,70333.57,70263.88,70315.14,8.33802855
2026-03-11T15:09:00Z,70316.79,70338.64,70291.2,70338.64,4.12964093
2026-03-11T15:10:00Z,70338.64,70403.66,70338.64,70371.2,7.23883154
2026-03-11T15:11:00Z,70371.2,70374,70211.69,70332.79,10.49882318
2026-03-11T15:12:00Z,70334.99,70349.99,70100,70103.99,17.21933096
2026-03-11T15:13:00Z,70103.99,70150.63,70004.54,70134.83,16.45188612
2026-03-11T15:14:00Z,70135.99,70185.6,70085.59,70166.99,7.85688264
2026-03-11T15:15:00Z,70166.99,70198.18,70075,70089.6,6.98116822
2026-03-11T15:16:00Z,70086.4,70179.2,70076.81,70091.78,8.90658051
2026-03-11T15:17:00Z,70099.04,70147.2,70048.61,70090,10.29824268
2026-03-11T15:18:00Z,70090,70134.4,70042.85,70126.75,11.60549311
2026-03-11T15:19:00Z,70128.9,70265.6,70124.8,70262.01,6.24942225
2026-03-11T15:20:00Z,70267.78,70340.87,70243,70297.61,10.12301942
2026-03-11T15:21:00Z,70297.6,70383.99,70265.03,70317.97,8.93068318
2026-03-11T15:22:00Z,70316.95,70352,70226,70278.4,14.92795373
2026-03-11T15:23:00Z,70280.66,70416.92,70260.61,70369.55,4.84755548
2026-03-11T15:24:00Z,70369.54,70441.59,70362.61,70412.79,4.82169955
2026-03-11T15:25:00Z,70412.8,70489.59,70412.8,70432.07,5.21064101
2026-03-11T15:26:00Z,70432.07,70441.59,70356.06,70360.98,3.83596882
2026-03-11T15:27:00Z,70363.46,70377.58,70275.56,70377.55,4.30526566
2026-03-11T15:28:00Z,70377.53,70422.4,70325.83,70336,6.52631658
2026-03-11T15:29:00Z,70336,70342.39,70212.62,70220.85,7.02287194
2026-03-11T15:30:00Z,70223.77,70223.77,69931.01,69968.66,15.41791886
2026-03-11T15:31:00Z,69969.4,69969.4,69868.02,69879.71,21.37445234
2026-03-11T15:32:00Z,69879.68,69879.68,69724,69871.54,23.12752515
2026-03-11T15:33:00Z,69864.91,69897.59,69814.41,69885.72,10.66635617
2026-03-11T15:34:00Z,69881.99,70114.73,69881.99,70070.4,11.72578255
2026-03-11T15:35:00Z,70067.21,70075.11,69977.6,70005.47,5.88387207
2026-03-11T15:36:00Z,70006.4,70098,70006.4,70055.2,9.89164743
2026-03-11T15:37:00Z,70055.32,70185.6,70055.32,70159.48,6.25016803
2026-03-11T15:38:00Z,70156.97,70256,70150.41,70183.02,8.27208799
2026-03-11T15:39:00Z,70182.4,70211.2,70121.06,70202.99,6.18694743
2026-03-11T15:40:00Z,70204.78,70232.59,70166.4,70205.46,10.71295605
2026-03-11T15:41:00Z,70205.45,70293.99,70201.03,70245.16,11.48285314
2026-03-11T15:42:00Z,70245.16,70263.71,70203.62,70224,11.0223863
2026-03-11T15:43:00Z,70229.84,70260.38,70217.6,70222.83,6.41823937
2026-03-11T15:44:00Z,70222.83,70225.52,70086.4,70092.81,6.12330642
2026-03-11T15:45:00Z,70086.41,70124.97,70051.2,70112.96,5.6008616
2026-03-11T15:46:00Z,70115.41,70152,70052,70107.21,5.46782674
2026-03-11T15:47:00Z,70105.97,70105.97,70016.84,70063.98,4.1906509
2026-03-11T15:48:00Z,70063.97,70063.97,69934.42,69939.71,17.14442278
2026-03-11T15:49:00Z,69939.71,70038.4,69899.68,70025.6,25.79468331
2026-03-11T15:50:00Z,70025.58,70185,70025.58,70153.59,4.00612088
2026-03-11T15:51:00Z,70153.59,70257.99,70153.59,70170,10.82186865
2026-03-11T15:52:00Z,70168.93,70204.79,70151.97,70193.85,2.06323654
2026-03-11T15:53:00Z,70192,70291.2,70186.57,70274.79,2.95600086
2026-03-11T15:54:00Z,70272.45,70278.77,70214,70266,2.23683876
2026-03-11T15:55:00Z,70265.99,70355,70239.45,70307.2,9.03291246
2026-03-11T15:56:00Z,70309.66,70314.24,70256,70273.98,3.52260429
2026-03-11T15:57:00Z,70273.98,70300.73,70253.95,70281.59,4.21429418
2026-03-11T15:58:00Z,70281.59,70304,70250.56,70274.01,4.47959001
2026-03-11T15:59:00Z,70274.2,70281.6,70220,70252.8,4.74675517
2026-03-11T16:00:00Z,70252.8,70278.4,70205.97,70278.32,3.73610835
2026-03-11T16:01:00Z,70275.64,70382.54,70274.56,70333.45,9.3907278
2026-03-11T16:02:00Z,70332.85,70371.17,70252.8,70336.03,3.32460371
2026-03-11T16:03:00Z,70336.03,70365.58,70300,70328,6.49553459
2026-03-11T16:04:00Z,70329.61,70342.38,70176,70249.02,5.33913185
2026-03-11T16:05:00Z,70249.02,70358.56,70237.55,70344.91,6.23405493
2026-03-11T16:06:00Z,70344.1,70445.39,70308.8,70440.01,15.09335132
2026-03-11T16:07:00Z,70440,70488.64,70345.6,70363.78,13.71492668
2026-03-11T16:08:00Z,70361.6,70443.99,70344.32,70407.57,13.81475862
2026-03-11T16:09:00Z,70407.56,70419.16,70360.96,70370,6.85196381
2026-03-11T16:10:00Z,70365.99,70473.6,70365.99,70461.54,10.76005782
2026-03-11T16:11:00Z,70461.54,70492.99,70370.01,70396.07,8.84242388
2026-03-11T16:12:00Z,70395.82,70403.2,70278.91,70348.78,3.77298307
2026-03-11T16:13:00Z,70346.31,70471.7,70345.01,70442.05,12.34299535
2026-03-11T16:14:00Z,70442.19,70480,70423.01,70475.82,5.03903895
2026-03-11T16:15:00Z,70474.13,70492.8,70373.33,70386,7.19110533
2026-03-11T16:16:00Z,70380,70411.4,70336.01,70403.2,2.98858296
2026-03-11T16:17:00Z,70408.29,70414.51,70359.78,70404.02,3.73140773
2026-03-11T16:18:00Z,70404.02,70500,70396.82,70480.01,12.0733211
2026-03-11T16:19:00Z,70480.01,70488,70393.61,70398.99,8.82194822
2026-03-11T16:20:00Z,70398.99,70412.8,70294.41,70348.46,3.95024352
2026-03-11T16:21:00Z,70347.01,70388.26,70310.41,70377.61,3.01688226
2026-03-11T16:22:00Z,70377.6,70495.6,70367.83,70495.6,6.85859755
2026-03-11T16:23:00Z,70499.57,70610,70388.51,70391.77,15.07515345
2026-03-11T16:24:00Z,70392.07,70434,70355.21,70426.24,5.7504908
2026-03-11T16:25:00Z,70426.24,70464,70403.21,70416.03,5.19769425
2026-03-11T16:26:00Z,70418.5,70454,70393.6,70448,6.50216431
2026-03-11T16:27:00Z,70448,70520.9,70448,70498.5,14.01592178
2026-03-11T16:28:00Z,70498.5,70504.15,70435.2,70457,4.14763667
2026-03-11T16:29:00Z,70452.66,70490.19,70435.21,70480.84,2.76715403
2026-03-11T16:30:00Z,70480.83,70553.6,70467.89,70526.7,6.68777728
2026-03-11T16:31:00Z,70527.99,70617.6,70527.99,70617.6,14.42896373
2026-03-11T16:32:00Z,70620.78,70723.85,70521.61,70531.83,28.11208642
2026-03-11T16:33:00Z,70533.05,70629.79,70513.3,70622.16,14.12628633
2026-03-11T16:34:00Z,70623.02,70750.29,70623.02,70736,16.90196272
2026-03-11T16:35:00Z,70737.67,70780.46,70668.13,70728.52,7.66479789
2026-03-11T16:36:00Z,70728.49,70750,70665.61,70675.91,9.04200648
2026-03-11T16:37:00Z,70674.07,70806.4,70668.81,70761.45,14.41189542
2026-03-11T16:38:00Z,70765.29,70765.29,70689.25,70722,5.35440125
2026-03-11T16:39:00Z,70723.49,70732.79,70681.61,70697.19,4.33822456
2026-03-11T16:40:00Z,70697.18,70707.99,70623.66,70691.2,3.24172679
2026-03-11T16:41:00Z,70691.19,70715.79,70648.89,70710.77,8.34954275
2026-03-11T16:42:00Z,70708.3,70708.4,70621.63,70679.13,8.82562976
2026-03-11T16:43:00Z,70676.41,70684.79,70611.2,70665.07,9.41330291
2026-03-11T16:44:00Z,70665.06,70788.51,70650.01,70776.03,16.38660217
2026-03-11T16:45:00Z,70773.57,70784,70726.4,70738.01,9.18722099
2026-03-11T16:46:00Z,70738,70825.99,70684.14,70816,16.50084635
2026-03-11T16:47:00Z,70816,70850,70758,70775.85,23.03418648
2026-03-11T16:48:00Z,70772.03,70772.03,70648.69,70658.72,7.4687813
2026-03-11T16:49:00Z,70658.72,70730.74,70622,70716.04,8.48702015
2026-03-11T16:50:00Z,70716.04,70792,70695.29,70718.19,13.24566567
2026-03-11T16:51:00Z,70718.2,70758.99,70713.3,70737.46,10.35157495
2026-03-11T16:52:00Z,70737.46,70753.99,70708,70728.98,15.60111249
2026-03-11T16:53:00Z,70726.05,70740.51,70684.66,70692.26,14.81018338
2026-03-11T16:54:00Z,70692.27,70697.51,70626.87,70677.32,21.70679419
2026-03-11T16:55:00Z,70677.33,70677.33,70582.09,70582.09,11.05266299
2026-03-11T16:56:00Z,70585.99,70605.63,70557.64,70567.7,6.12000057
2026-03-11T16:57:00Z,70567.7,70604.99,70509.89,70552,6.7832281
2026-03-11T16:58:00Z,70552,70584.14,70535.17,70572.99,4.74714737
2026-03-11T16:59:00Z,70573,70597.97,70570.01,70597.96,6.80283315
2026-03-11T17:00:00Z,70596.13,70648.99,70577.08,70624.91,19.72272097
2026-03-11T17:01:00Z,70626.77,70677.55,70608.15,70615.99,8.93803739
2026-03-11T17:02:00Z,70617.56,70764,70584.53,70760.01,20.66714538
2026-03-11T17:03:00Z,70760,70949.17,70754.01,70937.57,47.55901007
2026-03-11T17:04:00Z,70937.58,70967.92,70883.17,70921.65,38.34722678
2026-03-11T17:05:00Z,70925.87,70964,70837.78,70944.57,18.45944473
2026-03-11T17:06:00Z,70941.9,70941.9,70875.16,70913.02,14.79391809
2026-03-11T17:07:00Z,70913.02,70973.69,70872.48,70881.77,9.05304538
2026-03-11T17:08:00Z,70881.99,70917.85,70843.12,70861.29,9.16540266
2026-03-11T17:09:00Z,70861.28,70916.73,70853.8,70901.56,11.66016638
2026-03-11T17:10:00Z,70900.02,70933.6,70859.02,70931.22,7.41572152
2026-03-11T17:11:00Z,70931.22,70974,70911.85,70966.05,8.12144684
2026-03-11T17:12:00Z,70966.05,70979.27,70857.2,70880.61,12.81806262
2026-03-11T17:13:00Z,70880.43,71055.83,70879.36,70939.78,28.90433311
2026-03-11T17:14:00Z,70939.79,70939.79,70826.91,70893.84,7.37825561
2026-03-11T17:15:00Z,70894.44,70979.26,70869.82,70968.77,5.85662293
2026-03-11T17:16:00Z,70968.79,71020,70948.65,70978.26,10.08518269
2026-03-11T17:17:00Z,70978.25,71020,70955.26,70991.98,17.17407532
2026-03-11T17:18:00Z,70991.99,71003.36,70929.81,70952.02,10.50998009
2026-03-11T17:19:00Z,70952.01,71025,70903.57,71013.22,10.0755806
2026-03-11T17:20:00Z,71013.23,71061.06,70976.1,70983.56,17.04599103
2026-03-11T17:21:00Z,70986.01,71000.01,70934.16,70997.67,4.74820862
2026-03-11T17:22:00Z,70997.66,71033.59,70952.08,70990.99,4.59017609
2026-03-11T17:23:00Z,70990.98,71046.19,70979.67,71019.99,13.95585767
2026-03-11T17:24:00Z,71020,71233.7,71014,71207.22,37.42683197
2026-03-11T17:25:00Z,71207.21,71310.19,71185.79,71294.92,29.14394888
2026-03-11T17:26:00Z,71296.02,71343,71235.01,71272.12,13.51409687
2026-03-11T17:27:00Z,71272.02,71357.38,71272.02,71315.98,27.6851138
2026-03-11T17:28:00Z,71315.98,71315.99,71222.31,71229.93,68.37741634
2026-03-11T17:29:00Z,71229.95,71307.14,71211.48,71288.1,25.63690941
2026-03-11T17:30:00Z,71288.09,71358.48,71254.53,71351.01,13.11230136
2026-03-11T17:31:00Z,71351.01,71351.01,71138.72,71267.68,14.39712766
2026-03-11T17:32:00Z,71269,71269,71115.46,71143.69,14.44565282
2026-03-11T17:33:00Z,71144.82,71160.3,71027.89,71042.33,27.39313566
2026-03-11T17:34:00Z,71042.34,71058.93,70989.96,70990.06,23.68196824
2026-03-11T17:35:00Z,70990.1,71098.09,70987.3,71002.7,30.39864161
2026-03-11T17:36:00Z,71011.57,71011.57,70732,70740.02,25.3087663
2026-03-11T17:37:00Z,70741.65,70760.89,70565.45,70590.54,28.85194085
2026-03-11T17:38:00Z,70586.51,70672.47,70521.92,70605.01,19.43459175
2026-03-11T17:39:00Z,70607.49,70730.35,70607.49,70726.02,16.75465962
2026-03-11T17:40:00Z,70726.01,70881.95,70717.97,70834.92,19.20295784
2026-03-11T17:41:00Z,70832,70882.93,70736,70874.92,26.90993269
2026-03-11T17:42:00Z,70872.94,70874.01,70717.62,70725.63,20.82892816
2026-03-11T17:43:00Z,70725.64,70803,70653.01,70722.96,26.44139391
2026-03-11T17:44:00Z,70722,70878.64,70722,70848.44,4.69597507
2026-03-11T17:45:00Z,70848.45,70879.56,70803.64,70859.13,15.02301254
2026-03-11T17:46:00Z,70860.78,70930.08,70804,70886.94,22.91039556
2026-03-11T17:47:00Z,70891.15,70938.39,70826.9,70848.47,9.35760521
2026-03-11T17:48:00Z,70849.97,70950.94,70842.26,70867.14,23.57310734
2026-03-11T17:49:00Z,70867.14,70878.02,70827.09,70878.01,11.44016781
2026-03-11T17:50:00Z,70873.92,70966,70870.08,70952.79,10.23855458
2026-03-11T17:51:00Z,70951.03,70958.59,70860,70938.01,12.14465056
2026-03-11T17:52:00Z,70938.01,70996.1,70917.87,70932.53,8.94677486
2026-03-11T17:53:00Z,70933.49,70936.99,70787.09,70829.76,9.31490513
2026-03-11T17:54:00Z,70834.53,70845.77,70770,70782.2,5.17054709
2026-03-11T17:55:00Z,70772.15,70772.15,70656.21,70717,10.80017464
2026-03-11T17:56:00Z,70717.21,70780,70690.93,70690.93,5.36642952
2026-03-11T17:57:00Z,70690.93,70786,70687.38,70782.02,4.29033666
2026-03-11T17:58:00Z,70782.01,70805.73,70722.97,70798.56,4.03057416
2026-03-11T17:59:00Z,70797.73,70837.77,70773.69,70802.31,3.17694053
2026-03-11T18:00:00Z,70800.94,70884.43,70776.36,70862.46,6.35027963
2026-03-11T18:01:00Z,70862.46,70891.17,70785.46,70805.04,8.74443763
2026-03-11T18:02:00Z,70805.03,70867.13,70777.98,70809.96,4.71014917
2026-03-11T18:03:00Z,70809.99,70896.51,70800.39,70876.91,6.8726784
2026-03-11T18:04:00Z,70876.91,70903.27,70851.12,70874,5.52428525
2026-03-11T18:05:00Z,70873.52,70893.84,70831.7,70851.12,4.36011099
2026-03-11T18:06:00Z,70851.11,70892.11,70832,70847.71,4.48072995
2026-03-11T18:07:00Z,70847.71,70885.83,70807.5,70885.83,5.45301006
2026-03-11T18:08:00Z,70885.82,70885.82,70747.55,70779.03,4.58920051
2026-03-11T18:09:00Z,70780.97,70789.71,70720.31,70746.99,6.59287261
2026-03-11T18:10:00Z,70746.99,70787.03,70710.68,70716,4.9642186
2026-03-11T18:11:00Z,70716,70728.29,70656.48,70684.21,5.88625258
2026-03-11T18:12:00Z,70677.89,70742.78,70660.93,70726,6.50483783
2026-03-11T18:13:00Z,70726.79,70800,70726.35,70800,5.88343287
2026-03-11T18:14:00Z,70800,70806.1,70740,70775.87,6.52143954
2026-03-11T18:15:00Z,70775.86,70840.42,70757.67,70803.06,5.99496791
2026-03-11T18:16:00Z,70805.73,70824.4,70768.35,70773.7,3.49311468
2026-03-11T18:17:00Z,70773.7,70781.42,70664.62,70671.97,5.88830563
2026-03-11T18:18:00Z,70671.6,70758.35,70649.98,70732.03,2.06184058
2026-03-11T18:19:00Z,70730.98,70730.98,70674.91,70717.61,2.18998233
2026-03-11T18:20:00Z,70717.61,70852,70701.13,70816.51,7.57758787
2026-03-11T18:21:00Z,70816.41,70928.45,70800.39,70880.1,11.91901808
2026-03-11T18:22:00Z,70880.1,70880.1,70746.98,70753.33,8.84761625
2026-03-11T18:23:00Z,70753.33,70802,70735.98,70790.66,2.96433027
2026-03-11T18:24:00Z,70790.65,70801.99,70735.28,70785.46,11.31706801
